CustomerID,Age,Gender,AnnualIncome,LoanAmount,CreditScore,Defaulted,SavingsBalance,ProductType,Tenure
10001,56,Male,65648,27116,482,0,80378,Home Loan,13
10002,69,Male,123537,42323,340,0,90977,Auto Loan,15
10003,46,Male,145991,19752,850,0,79981,Credit Card,19
10004,32,Female,29516,33376,696,0,76798,Personal Loan,5
10005,60,Male,132863,17669,793,0,30633,Home Loan,3
10006,25,Male,135005,33916,632,0,27552,Credit Card,14
10007,38,Male,22396,14395,426,1,85989,Credit Card,0
10008,56,Female,104082,21421,300,0,40975,Home Loan,6
10009,36,Female,39129,27342,467,0,83166,Home Loan,11
10010,40,Male,148322,5895,318,0,97122,Personal Loan,9
10011,28,Male,21591,12023,631,0,58156,Personal Loan,4
10012,28,Male,31303,11699,755,0,5133,Credit Card,11
10013,41,Male,50561,10715,408,0,17804,Credit Card,17
10014,53,Female,91719,20169,567,0,98320,Home Loan,9
10015,57,Female,138618,17163,744,0,47046,Credit Card,5
10016,41,Female,112108,6782,539,0,7508,Credit Card,11
10017,20,Female,148748,23641,600,0,48791,Home Loan,6
10018,39,Male,119616,19792,402,1,27905,Credit Card,17
10019,19,Male,144165,36585,549,0,36886,Credit Card,1
10020,41,Male,106231,31682,752,0,91409,Auto Loan,9
10021,61,Female,27314,48864,819,0,21327,Personal Loan,14
10022,47,Male,137071,19880,452,0,33540,Home Loan,11
10023,55,Female,39623,39067,473,0,60854,Auto Loan,16
10024,19,Female,87675,43685,642,0,79043,Personal Loan,3
10025,38,Male,132992,19073,730,0,18657,Personal Loan,6
10026,50,Male,116826,37035,623,0,98193,Personal Loan,8
10027,29,Male,85082,38174,719,0,35815,Auto Loan,18
10028,39,Female,149839,25837,784,0,36432,Auto Loan,6
10029,61,Male,103624,18826,711,0,21664,Personal Loan,1
10030,42,Female,125228,25981,383,0,14914,Credit Card,5
10031,66,Male,53130,11382,412,0,14827,Credit Card,17
10032,44,Female,71756,5437,631,0,1446,Auto Loan,5
10033,59,Female,117624,6435,677,0,15193,Auto Loan,12
10034,45,Male,46292,25819,340,0,27741,Auto Loan,18
10035,33,Female,131785,37875,404,0,96290,Personal Loan,1
10036,32,Female,147331,32982,501,0,16040,Credit Card,11
10037,64,Male,106206,34328,749,0,72755,Auto Loan,14
10038,68,Female,89274,13329,565,0,65257,Auto Loan,13
10039,61,Male,22469,26169,509,0,41703,Home Loan,5
10040,69,Female,73947,22932,417,0,25581,Personal Loan,17
10041,20,Male,42534,35594,676,1,62361,Home Loan,4
10042,54,Male,83620,12421,850,1,11850,Credit Card,17
10043,68,Female,68874,46033,839,0,56012,Home Loan,2
10044,24,Female,69708,8629,383,0,57309,Home Loan,2
10045,38,Female,94553,9325,753,0,98057,Home Loan,9
10046,26,Female,88344,29495,813,0,43332,Personal Loan,18
10047,56,Female,69138,32750,686,1,28869,Credit Card,2
10048,35,Male,74302,30619,649,0,32228,Home Loan,11
10049,21,Female,67638,41461,595,0,18076,Personal Loan,15
10050,42,Male,98249,9264,557,1,29501,Credit Card,16
10051,31,Male,125865,13686,380,0,83884,Auto Loan,6
10052,67,Female,22719,47484,567,0,890,Home Loan,12
10053,26,Male,42890,25226,718,1,88035,Credit Card,1
10054,43,Male,97236,7721,534,0,45936,Home Loan,3
10055,19,Male,56509,21609,610,0,12069,Auto Loan,9
10056,37,Male,62534,8373,656,0,13529,Credit Card,6
10057,45,Female,122302,39675,512,0,22990,Personal Loan,16
10058,64,Male,112241,49895,348,0,46375,Credit Card,19
10059,24,Female,38787,29937,426,0,6367,Personal Loan,5
10060,61,Female,146209,6656,522,1,81320,Credit Card,18
10061,25,Male,68845,9984,578,0,9621,Personal Loan,4
10062,64,Female,77932,30984,707,0,2039,Auto Loan,9
10063,52,Female,112124,9286,804,0,91524,Auto Loan,8
10064,31,Female,111659,6901,593,0,17527,Auto Loan,12
10065,34,Male,53062,32552,576,0,74729,Credit Card,18
10066,53,Female,95713,26709,737,0,9421,Auto Loan,5
10067,67,Female,107263,32055,406,0,50935,Home Loan,3
10068,57,Female,115756,38685,719,0,10810,Auto Loan,2
10069,21,Male,80461,9429,728,0,64465,Personal Loan,2
10070,19,Female,95418,15716,674,0,96944,Personal Loan,3
10071,23,Male,86672,49563,372,0,70422,Personal Loan,4
10072,59,Male,148232,12138,329,0,98299,Credit Card,7
10073,21,Male,54832,36298,487,0,94448,Home Loan,15
10074,46,Male,147335,24429,663,0,83339,Auto Loan,2
10075,35,Male,51966,6772,750,0,12742,Home Loan,11
10076,43,Male,92545,49244,494,0,9447,Home Loan,7
10077,61,Female,32987,49519,455,0,71966,Personal Loan,12
10078,51,Male,57311,36732,471,0,62316,Personal Loan,3
10079,27,Female,51575,40905,340,0,49285,Personal Loan,13
10080,53,Female,83852,18347,362,0,1007,Credit Card,13
10081,31,Male,147650,17920,322,0,67472,Home Loan,12
10082,48,Female,21007,32822,659,0,27651,Home Loan,5
10083,65,Female,90981,47659,374,0,12118,Credit Card,16
10084,32,Female,96242,41108,417,0,74786,Credit Card,3
10085,25,Female,67517,24563,679,0,16622,Credit Card,7
10086,31,Male,130022,8967,589,0,7854,Home Loan,16
10087,40,Female,49257,46183,739,0,31479,Home Loan,2
10088,57,Male,107272,12871,306,0,86936,Personal Loan,16
10089,38,Female,62207,29763,495,0,79876,Personal Loan,8
10090,33,Female,33281,12916,720,0,53274,Home Loan,1
10091,62,Male,81246,9734,492,0,5537,Personal Loan,12
10092,35,Female,21435,34613,447,0,29133,Credit Card,19
10093,64,Female,118875,29179,501,1,24995,Auto Loan,1
10094,41,Female,120686,36262,743,0,65050,Personal Loan,19
10095,43,Male,111357,13677,718,1,81884,Home Loan,10
10096,42,Female,46660,19268,726,0,36983,Personal Loan,14
10097,62,Male,25084,13330,778,0,73873,Personal Loan,10
10098,58,Female,102197,21733,774,0,34569,Personal Loan,2
10099,46,Male,33507,38947,425,1,7870,Auto Loan,2
10100,32,Male,92595,28286,694,0,72447,Credit Card,11
10101,62,Female,103807,7610,624,0,39633,Home Loan,4
10102,18,Female,65539,7430,691,0,96535,Auto Loan,19
10103,42,Male,135953,40922,739,0,96261,Home Loan,6
10104,24,Male,27491,14828,503,0,1192,Home Loan,6
10105,26,Female,147706,43913,785,0,29426,Home Loan,12
10106,41,Male,132831,32497,330,0,74484,Auto Loan,8
10107,18,Female,70192,40256,687,0,43890,Credit Card,12
10108,61,Female,100395,37618,733,0,50093,Home Loan,11
10109,25,Female,143797,47332,675,0,76109,Credit Card,12
10110,41,Female,83888,27526,643,0,5709,Credit Card,9
10111,28,Male,93609,31158,742,1,7033,Personal Loan,0
10112,68,Female,29077,26032,374,0,87097,Auto Loan,7
10113,34,Male,137440,38846,454,0,7711,Auto Loan,15
10114,25,Female,142901,45936,729,0,10427,Personal Loan,12
10115,52,Male,40953,30794,662,0,77963,Personal Loan,2
10116,52,Female,96919,6448,747,0,25094,Credit Card,2
10117,50,Male,134682,29861,533,0,75352,Home Loan,4
10118,22,Male,141041,29141,561,0,78213,Auto Loan,10
10119,59,Female,87889,10074,424,0,76882,Home Loan,6
10120,56,Female,43821,7406,544,0,8433,Home Loan,9
10121,58,Female,57567,32823,841,0,41196,Personal Loan,9
10122,45,Female,135374,24291,784,0,65949,Home Loan,19
10123,24,Male,44860,42568,421,1,68116,Credit Card,1
10124,26,Female,41195,33003,424,0,6589,Personal Loan,2
10125,25,Male,97475,47851,848,0,57048,Home Loan,7
10126,29,Male,110874,35406,469,0,26623,Personal Loan,10
10127,51,Female,107266,24312,423,0,8297,Credit Card,12
10128,50,Male,41427,44108,334,0,50513,Credit Card,6
10129,65,Male,120732,2382,386,0,8846,Home Loan,12
10130,40,Male,47083,35171,500,0,85914,Personal Loan,1
10131,41,Male,107046,42779,668,0,34172,Home Loan,5
10132,54,Female,77372,4292,376,0,18153,Home Loan,8
10133,52,Female,143786,42779,358,0,50056,Personal Loan,19
10134,61,Female,64064,34187,730,0,26640,Home Loan,1
10135,57,Female,27813,13411,799,0,1684,Credit Card,17
10136,39,Male,51598,38285,408,0,34993,Personal Loan,15
10137,44,Male,132718,16422,577,0,44648,Personal Loan,11
10138,52,Female,146879,43468,367,0,25346,Personal Loan,6
10139,18,Female,113106,33371,368,0,22695,Personal Loan,6
10140,52,Female,47082,6693,464,0,6106,Home Loan,16
10141,54,Male,49241,34535,788,0,4456,Home Loan,12
10142,64,Female,116214,15818,604,0,17055,Credit Card,10
10143,31,Female,64569,32238,664,0,90885,Auto Loan,5
10144,20,Female,31745,31874,678,1,19190,Auto Loan,13
10145,18,Male,46029,27715,642,0,59002,Credit Card,5
10146,22,Male,33025,28605,653,0,49349,Auto Loan,5
10147,43,Male,121660,35317,715,0,26847,Credit Card,1
10148,31,Male,143395,32174,408,0,99225,Home Loan,19
10149,56,Male,34288,10956,796,0,91821,Personal Loan,14
10150,44,Male,109186,39908,640,1,49556,Personal Loan,16
10151,26,Male,26540,11837,682,1,64351,Home Loan,7
10152,32,Male,117768,4716,832,0,98734,Personal Loan,4
10153,32,Female,101958,5481,599,1,82002,Personal Loan,16
10154,43,Female,88878,25282,438,1,97133,Auto Loan,19
10155,59,Male,61846,7548,658,0,81918,Home Loan,0
10156,30,Male,121148,38605,798,0,70711,Auto Loan,17
10157,68,Female,95932,8758,684,0,42350,Auto Loan,14
10158,49,Male,37482,44668,579,0,79045,Personal Loan,4
10159,56,Male,43411,24177,782,0,28343,Personal Loan,6
10160,66,Male,70975,25022,410,0,62820,Home Loan,17
10161,69,Female,80545,41761,438,1,30293,Personal Loan,5
10162,49,Female,132302,6542,734,0,40016,Personal Loan,4
10163,21,Female,98797,26476,808,0,18357,Home Loan,18
10164,47,Female,72307,31784,572,0,20127,Personal Loan,9
10165,54,Female,23093,23740,398,1,62322,Auto Loan,14
10166,40,Male,97258,25817,403,1,84601,Home Loan,9
10167,56,Female,42042,48596,513,0,92061,Personal Loan,15
10168,62,Male,72930,17052,464,0,52748,Credit Card,11
10169,32,Male,137584,36153,819,0,56298,Home Loan,17
10170,60,Female,64413,48076,583,0,93868,Home Loan,0
10171,46,Female,133387,1671,816,0,44616,Credit Card,15
10172,53,Male,113623,1163,463,0,75818,Personal Loan,5
10173,30,Male,117883,42424,363,0,88402,Personal Loan,2
10174,49,Male,53756,45002,390,0,29057,Home Loan,1
10175,24,Female,73268,5795,416,0,71834,Home Loan,1
10176,68,Female,59214,11634,566,0,75663,Personal Loan,12
10177,39,Female,101871,5798,439,0,78502,Personal Loan,8
10178,45,Female,147844,23420,545,0,43114,Auto Loan,15
10179,19,Female,48602,30300,694,0,13220,Home Loan,4
10180,59,Male,73331,25345,786,0,58108,Home Loan,6
10181,62,Female,68901,11749,775,0,72595,Credit Card,12
10182,23,Male,119986,39595,816,0,85194,Auto Loan,19
10183,45,Male,83416,26121,483,0,96952,Personal Loan,12
10184,45,Male,52196,38487,319,0,88093,Auto Loan,6
10185,61,Female,148386,29411,823,0,36392,Personal Loan,9
10186,61,Female,25626,34361,828,0,77742,Personal Loan,14
10187,37,Female,27424,22223,446,1,78106,Auto Loan,5
10188,47,Male,32857,8394,603,0,1424,Home Loan,4
10189,28,Male,130459,15056,527,0,51822,Personal Loan,1
10190,45,Male,135621,29380,401,1,26978,Auto Loan,14
10191,42,Male,39982,27035,716,0,71542,Credit Card,15
10192,56,Male,96961,31620,515,0,46918,Auto Loan,18
10193,50,Male,21980,20877,706,0,62717,Credit Card,8
10194,18,Female,68290,44404,698,0,90640,Personal Loan,18
10195,44,Female,46431,31911,798,0,81346,Auto Loan,6
10196,69,Female,104976,33784,764,0,74262,Auto Loan,3
10197,30,Female,127288,4191,381,1,12281,Credit Card,2
10198,58,Male,102711,34160,664,1,6015,Auto Loan,19
10199,20,Male,134187,26000,462,0,36633,Auto Loan,10
10200,56,Female,46385,40040,347,0,83008,Personal Loan,0
10201,23,Male,58158,4631,810,0,98128,Auto Loan,5
10202,25,Female,43019,7172,628,1,77446,Home Loan,10
10203,44,Female,38639,43080,415,1,85558,Credit Card,0
10204,26,Female,105530,24561,636,0,9595,Auto Loan,6
10205,54,Male,119911,25817,446,0,89083,Credit Card,5
10206,50,Female,41563,21281,622,0,20970,Credit Card,13
10207,68,Female,59341,29671,742,0,43629,Credit Card,1
10208,59,Female,135672,26364,312,0,9031,Auto Loan,3
10209,61,Male,25776,42674,793,0,37538,Auto Loan,10
10210,41,Male,56444,28425,586,0,88439,Credit Card,14
10211,32,Female,88916,29602,413,0,43174,Home Loan,17
10212,49,Male,28711,24253,779,0,95158,Credit Card,0
10213,49,Male,94318,24472,321,1,82976,Home Loan,2
10214,41,Male,102970,9080,648,0,30331,Credit Card,2
10215,58,Male,132301,8099,619,0,57674,Personal Loan,6
10216,69,Male,105553,26431,425,0,11779,Credit Card,0
10217,66,Male,50707,32186,576,0,38720,Credit Card,10
10218,66,Male,59110,48684,503,0,61110,Auto Loan,5
10219,69,Male,149410,31111,493,0,53219,Home Loan,19
10220,29,Male,81788,40851,846,0,53551,Personal Loan,2
10221,56,Male,102879,23614,585,0,72513,Home Loan,18
10222,19,Female,58827,27724,356,0,57152,Personal Loan,1
10223,20,Female,127188,42991,602,0,66024,Credit Card,17
10224,66,Male,25655,5940,462,0,83436,Auto Loan,11
10225,54,Female,64859,29758,318,0,6970,Auto Loan,9
10226,66,Female,73625,37224,669,0,68098,Home Loan,4
10227,34,Male,72098,8788,563,0,42298,Auto Loan,8
10228,66,Male,35251,29082,412,0,53973,Home Loan,1
10229,19,Male,142413,25034,787,0,20380,Home Loan,1
10230,19,Female,20526,36479,626,0,44939,Personal Loan,5
10231,45,Female,88760,12280,841,0,14808,Home Loan,9
10232,40,Male,67837,19052,364,0,92063,Personal Loan,17
10233,54,Male,145133,17531,591,0,96756,Auto Loan,11
10234,49,Male,149478,23804,324,0,35581,Home Loan,3
10235,50,Female,31536,29903,848,1,75742,Home Loan,16
10236,18,Female,48541,45857,300,0,50883,Credit Card,14
10237,36,Female,99083,11142,848,0,10337,Home Loan,5
10238,19,Female,71027,49355,440,0,52651,Home Loan,15
10239,61,Male,54531,10866,487,0,37324,Credit Card,16
10240,43,Male,28712,5531,427,0,33573,Credit Card,2
10241,49,Male,124101,46454,500,0,98124,Auto Loan,9
10242,23,Male,85455,39098,426,1,94148,Home Loan,4
10243,49,Female,94744,39278,556,0,26799,Auto Loan,13
10244,21,Female,141787,29138,846,0,59361,Auto Loan,12
10245,28,Male,149749,28065,493,0,30563,Credit Card,5
10246,34,Male,25109,30956,403,0,69953,Personal Loan,11
10247,55,Female,141332,42732,834,0,68972,Auto Loan,7
10248,41,Male,69268,40261,564,0,15006,Personal Loan,4
10249,22,Female,120737,11759,683,0,94841,Home Loan,14
10250,69,Male,74615,6439,559,0,80354,Credit Card,15
10251,51,Male,102503,48241,713,1,26526,Home Loan,0
10252,23,Male,143274,43533,657,1,28172,Home Loan,15
10253,39,Male,49759,29270,374,0,38917,Credit Card,4
10254,28,Male,105708,14279,654,0,52913,Home Loan,2
10255,65,Male,80112,40279,487,1,65566,Credit Card,19
10256,33,Male,122471,45251,589,1,59713,Personal Loan,14
10257,50,Female,146740,24888,344,0,51471,Home Loan,12
10258,26,Female,143153,18630,382,0,27781,Credit Card,15
10259,23,Female,46589,36144,422,0,28591,Auto Loan,10
10260,33,Female,50015,32182,657,0,50994,Home Loan,1
10261,46,Female,49009,26538,827,1,19110,Personal Loan,5
10262,20,Male,103309,12824,365,0,1579,Credit Card,5
10263,37,Male,146446,33125,674,1,95886,Home Loan,13
10264,53,Female,82046,7979,461,0,47251,Home Loan,10
10265,36,Male,126661,27189,679,1,86626,Home Loan,7
10266,43,Female,46143,43600,657,0,55932,Personal Loan,7
10267,20,Female,26154,13504,487,0,31451,Credit Card,0
10268,36,Male,41804,21669,621,0,81363,Auto Loan,6
10269,37,Male,61688,7910,749,0,78791,Auto Loan,5
10270,49,Male,84288,47857,773,0,60372,Auto Loan,7
10271,24,Female,71195,35964,312,1,7735,Credit Card,18
10272,69,Male,40581,21131,483,0,83233,Auto Loan,19
10273,58,Female,72648,26227,410,1,63212,Personal Loan,7
10274,50,Female,50087,6978,807,1,21973,Credit Card,13
10275,57,Female,69930,22991,589,0,68067,Home Loan,17
10276,56,Male,52981,18153,594,0,80323,Personal Loan,15
10277,35,Male,89298,34548,750,0,32730,Home Loan,8
10278,57,Female,66167,43676,514,0,85073,Auto Loan,14
10279,18,Male,95304,40071,326,0,93088,Personal Loan,9
10280,28,Male,63408,48454,530,0,69376,Credit Card,15
10281,45,Male,59499,4983,620,0,41144,Personal Loan,3
10282,42,Female,145816,10503,532,0,49164,Home Loan,19
10283,67,Female,72269,30921,736,0,45703,Credit Card,12
10284,40,Male,58559,17905,832,0,67177,Personal Loan,4
10285,48,Female,134126,46838,702,1,25925,Personal Loan,6
10286,47,Male,94319,24953,352,0,85317,Personal Loan,8
10287,59,Male,131925,27806,612,1,86461,Personal Loan,7
10288,52,Male,115317,46000,580,0,98149,Credit Card,15
10289,24,Male,116347,23168,330,0,70306,Home Loan,5
10290,33,Female,68787,5583,636,0,43314,Personal Loan,15
10291,43,Female,55488,39714,482,0,70719,Credit Card,5
10292,65,Female,94441,40896,322,0,50146,Home Loan,13
10293,69,Male,94663,12889,843,0,40384,Personal Loan,0
10294,66,Male,42431,28413,745,0,95845,Home Loan,8
10295,19,Male,81681,13275,373,0,69822,Home Loan,12
10296,18,Female,83483,3461,309,0,22150,Credit Card,18
10297,65,Male,142720,15291,783,0,94742,Home Loan,16
10298,29,Female,69153,47804,755,0,9690,Credit Card,10
10299,22,Female,26368,12435,459,0,38696,Personal Loan,7
10300,54,Female,47424,28935,313,0,39949,Home Loan,4
10301,49,Female,132360,34453,477,0,40161,Home Loan,9
10302,26,Female,65004,19544,711,0,30209,Auto Loan,6
10303,58,Female,103869,13258,352,1,80928,Personal Loan,9
10304,52,Male,108652,31841,707,0,75679,Personal Loan,3
10305,36,Male,132755,49758,321,0,10443,Auto Loan,8
10306,65,Female,76985,11736,329,0,43740,Auto Loan,13
10307,33,Female,70069,38643,559,0,46260,Credit Card,1
10308,20,Male,72326,44950,504,0,21542,Credit Card,8
10309,37,Female,128737,35964,358,0,44394,Home Loan,0
10310,41,Female,101061,29044,770,0,7369,Home Loan,9
10311,50,Male,43398,40933,765,0,61578,Home Loan,9
10312,41,Female,118393,16997,311,0,57259,Home Loan,19
10313,69,Female,70861,15215,589,0,44806,Credit Card,2
10314,28,Female,95897,34069,653,0,55871,Personal Loan,5
10315,66,Male,101905,24911,374,0,21418,Home Loan,5
10316,25,Male,147118,18030,740,0,28879,Personal Loan,1
10317,53,Male,88577,30334,540,0,91310,Home Loan,17
10318,55,Female,85641,15571,453,0,83732,Auto Loan,1
10319,57,Female,29078,43719,395,0,3462,Home Loan,11
10320,37,Male,45003,29927,593,0,14351,Home Loan,4
10321,52,Female,82768,21714,508,0,46247,Home Loan,19
10322,65,Female,71047,44541,642,0,52849,Credit Card,6
10323,42,Female,91626,24387,387,0,71332,Auto Loan,15
10324,52,Female,77660,29444,689,0,56856,Home Loan,19
10325,42,Female,124386,49908,624,0,15245,Home Loan,0
10326,46,Male,69786,20921,456,0,6230,Personal Loan,0
10327,35,Female,21925,14057,436,0,14421,Auto Loan,16
10328,63,Male,103976,46268,727,1,98930,Home Loan,0
10329,35,Female,125221,25858,751,0,71638,Personal Loan,19
10330,19,Male,137832,49689,440,0,83611,Personal Loan,12
10331,52,Female,145150,45638,382,0,19523,Credit Card,8
