CustomerID,Age,Gender,AnnualIncome,LoanAmount,CreditScore,Defaulted,SavingsBalance,ProductType,Tenure
10332,33,Male,46015,27062,476,1,45849,Personal Loan,14
10333,58,Female,53320,37850,497,1,82033,Home Loan,2
10334,53,Male,84881,47486,720,0,83786,Credit Card,13
10335,50,Female,110827,21567,700,0,42479,Credit Card,10
10336,21,Male,140071,30739,770,0,23337,Home Loan,11
10337,50,Female,122215,44285,517,0,15497,Auto Loan,12
10338,31,Male,46289,4754,474,0,89103,Personal Loan,12
10339,38,Male,148859,28044,322,0,45539,Credit Card,0
10340,65,Female,23389,2724,534,0,21423,Auto Loan,9
10341,37,Female,45683,2376,312,0,9376,Home Loan,2
10342,25,Male,33629,9706,400,1,61473,Personal Loan,3
10343,24,Female,81550,9894,835,0,3387,Personal Loan,15
10344,20,Male,44826,19037,822,0,64223,Credit Card,7
10345,34,Male,120734,19450,751,0,42922,Personal Loan,15
10346,50,Male,46630,17406,730,0,51913,Personal Loan,16
10347,65,Female,118762,30725,832,0,3341,Personal Loan,18
10348,29,Male,66163,6926,592,0,29256,Personal Loan,14
10349,68,Male,118511,40019,400,1,72076,Home Loan,15
10350,39,Female,86435,10496,801,0,10804,Auto Loan,14
10351,39,Female,31653,37068,603,0,30841,Home Loan,1
10352,63,Female,47961,30806,839,0,5258,Home Loan,10
10353,47,Female,101941,23663,654,0,17510,Credit Card,0
10354,55,Male,94137,42321,602,0,61258,Personal Loan,14
10355,55,Male,53662,37495,795,0,32158,Home Loan,18
10356,62,Male,118818,23656,526,0,49502,Personal Loan,3
10357,68,Male,76446,26860,535,0,1875,Home Loan,10
10358,25,Female,41288,17832,754,0,99985,Home Loan,4
10359,44,Male,142555,39787,312,0,22592,Credit Card,2
10360,44,Male,115081,49231,509,0,990,Auto Loan,12
10361,51,Female,56877,22727,696,0,4229,Auto Loan,9
10362,38,Male,131562,43815,399,0,6474,Home Loan,10
10363,47,Male,35313,30545,330,0,85716,Credit Card,17
10364,50,Male,100885,45522,827,0,84360,Personal Loan,1
10365,45,Male,92715,3520,628,0,97370,Personal Loan,6
10366,64,Male,30326,4081,465,0,21898,Home Loan,8
10367,50,Male,130091,35196,758,1,35150,Auto Loan,9
10368,22,Female,145836,37735,399,1,21792,Credit Card,17
10369,65,Female,21560,40213,472,0,3659,Auto Loan,6
10370,36,Male,99148,15566,461,0,98662,Personal Loan,6
10371,21,Male,103186,15042,562,0,63266,Auto Loan,2
10372,52,Female,46745,26498,573,0,95387,Personal Loan,11
10373,66,Male,51890,12329,302,0,17565,Credit Card,6
10374,34,Male,40022,32656,327,0,22138,Credit Card,16
10375,61,Male,143629,3159,625,0,1573,Home Loan,0
10376,45,Female,72579,38900,448,0,47011,Home Loan,4
10377,47,Male,90316,20363,839,0,84807,Auto Loan,15
10378,46,Female,103847,48701,787,0,29820,Credit Card,14
10379,63,Male,48380,44241,737,0,70376,Credit Card,1
10380,23,Female,130198,20033,364,0,35424,Home Loan,8
10381,52,Female,22356,11805,655,0,82220,Personal Loan,6
10382,58,Male,90326,36851,832,1,41234,Auto Loan,3
10383,54,Female,112447,27832,551,0,68616,Auto Loan,19
10384,41,Male,134994,14944,534,0,40525,Home Loan,17
10385,46,Female,109899,20873,526,0,95003,Credit Card,3
10386,66,Male,40049,41372,824,1,2659,Home Loan,12
10387,63,Male,95717,24928,612,0,49440,Home Loan,0
10388,48,Female,125361,16379,348,0,79936,Home Loan,2
10389,52,Male,36082,37751,417,0,77476,Home Loan,15
10390,50,Male,20661,35546,353,0,15178,Personal Loan,3
10391,69,Female,57412,25286,343,0,61575,Personal Loan,15
10392,38,Male,134015,6110,352,0,47704,Credit Card,18
10393,49,Male,143191,13087,824,0,12521,Home Loan,0
10394,40,Female,22920,24762,401,0,7272,Personal Loan,4
10395,50,Female,111194,18081,697,1,67663,Credit Card,18
10396,20,Male,134306,35947,437,0,74255,Home Loan,10
10397,35,Male,80315,10596,686,0,23964,Auto Loan,12
10398,42,Female,99561,39019,410,0,51637,Personal Loan,19
10399,59,Female,28946,43003,316,0,30732,Credit Card,4
10400,48,Male,114242,19313,481,1,61997,Auto Loan,3
10401,20,Female,65500,48639,835,0,74524,Home Loan,3
10402,57,Male,124540,2013,840,0,51948,Home Loan,3
10403,63,Male,36309,24705,470,0,85017,Home Loan,3
10404,41,Male,75230,2828,708,0,1401,Personal Loan,19
10405,67,Male,131822,8909,677,0,88480,Credit Card,17
10406,49,Male,118656,39356,487,0,84097,Auto Loan,17
10407,64,Female,143782,14109,529,0,3381,Credit Card,15
10408,39,Female,50027,3023,418,1,30363,Personal Loan,8
10409,40,Female,146768,15537,455,0,6122,Credit Card,17
10410,19,Female,92541,27661,764,0,1878,Personal Loan,1
10411,44,Male,132340,39659,403,0,83668,Home Loan,3
10412,59,Male,134846,34848,801,0,94347,Auto Loan,11
10413,19,Male,79321,38804,474,0,71686,Home Loan,6
10414,43,Male,20956,16379,720,0,45701,Credit Card,14
10415,34,Female,120375,28766,433,0,59751,Home Loan,6
10416,57,Male,94131,44590,690,0,73072,Auto Loan,16
10417,50,Male,67908,3563,800,0,39755,Home Loan,15
10418,26,Female,98339,37060,332,1,63712,Auto Loan,18
10419,60,Female,145659,30197,354,0,50710,Auto Loan,8
10420,65,Female,45963,4586,818,0,22999,Home Loan,13
10421,56,Female,121757,17087,311,0,52128,Personal Loan,16
10422,46,Male,59443,49868,827,0,61860,Credit Card,4
10423,59,Male,119259,24225,672,0,5103,Personal Loan,1
10424,43,Female,59063,30750,783,0,93809,Personal Loan,19
10425,52,Male,134225,7643,527,0,85973,Home Loan,15
10426,67,Male,136400,28523,606,0,13132,Credit Card,13
10427,42,Male,100818,37727,756,0,31107,Credit Card,13
10428,41,Female,24703,12005,459,0,92373,Personal Loan,0
10429,30,Male,85128,44543,630,0,66256,Home Loan,2
10430,24,Female,92099,1161,524,0,47494,Credit Card,6
10431,53,Male,45849,17029,803,0,63882,Personal Loan,14
10432,62,Male,51860,15226,755,0,70854,Credit Card,18
10433,37,Male,51585,29731,344,0,56844,Home Loan,19
10434,18,Female,42015,44922,513,0,54275,Home Loan,1
10435,25,Male,97539,45848,358,0,7849,Home Loan,18
10436,63,Female,63585,4390,494,0,71654,Credit Card,8
10437,33,Female,46958,6997,788,0,27964,Auto Loan,18
10438,31,Female,46017,13693,456,0,43124,Credit Card,4
10439,29,Male,96707,43092,525,0,37844,Auto Loan,17
10440,68,Male,144677,1541,711,0,84291,Home Loan,15
10441,40,Male,65350,22817,504,0,24799,Personal Loan,3
10442,32,Male,32201,38861,378,0,48475,Auto Loan,11
10443,45,Female,49426,14428,423,0,1962,Home Loan,6
10444,51,Female,37778,44934,770,0,81941,Home Loan,13
10445,19,Female,65241,49831,517,1,90956,Auto Loan,11
10446,49,Male,62229,11258,815,0,82288,Personal Loan,2
10447,40,Female,106652,17044,403,0,41081,Home Loan,4
10448,39,Male,148267,30411,692,0,71789,Auto Loan,16
10449,68,Female,138402,6469,733,0,14675,Personal Loan,9
10450,42,Male,68364,29854,630,0,6691,Personal Loan,9
10451,39,Male,118833,7256,442,0,83934,Home Loan,10
10452,39,Female,146503,11720,839,0,85018,Credit Card,16
10453,66,Female,149044,34937,577,0,80658,Credit Card,4
10454,69,Female,104878,34598,532,0,67037,Home Loan,12
10455,59,Female,77056,2651,828,1,48145,Personal Loan,9
10456,23,Male,47490,20194,389,0,23783,Home Loan,8
10457,32,Female,147769,26051,791,1,87471,Auto Loan,16
10458,60,Female,39975,28386,498,0,93259,Credit Card,0
10459,54,Female,46723,10518,661,0,59623,Auto Loan,3
10460,50,Male,43279,47026,740,0,30524,Home Loan,3
10461,25,Male,98301,17184,325,0,50130,Home Loan,17
10462,61,Female,132214,34787,324,0,31234,Personal Loan,8
10463,61,Male,31561,22621,693,1,1015,Personal Loan,17
10464,22,Female,127435,11028,806,1,67227,Personal Loan,13
10465,56,Male,86061,13448,600,0,98300,Auto Loan,14
10466,21,Male,108397,46253,638,0,46716,Personal Loan,5
10467,23,Male,69153,35051,566,0,72333,Home Loan,9
10468,62,Male,53142,31447,760,1,59255,Personal Loan,14
10469,49,Female,46916,19394,755,0,28356,Credit Card,3
10470,69,Female,84324,35501,659,0,74370,Personal Loan,17
10471,47,Female,64965,31254,367,0,24662,Auto Loan,17
10472,64,Male,145932,19509,711,0,6508,Credit Card,16
10473,52,Female,24648,49998,790,1,8487,Credit Card,11
10474,57,Female,55133,15472,348,0,63032,Credit Card,6
10475,69,Female,70677,46657,401,0,97002,Auto Loan,15
10476,33,Male,116059,4471,515,0,3832,Home Loan,10
10477,30,Male,114588,42796,737,0,66823,Personal Loan,13
10478,67,Male,119950,31268,458,0,39490,Credit Card,2
10479,59,Female,118317,9329,788,0,10373,Credit Card,18
10480,47,Female,90135,35865,541,0,83042,Credit Card,17
10481,36,Female,55046,47850,304,1,86261,Home Loan,9
10482,34,Male,67064,47698,660,0,36944,Home Loan,5
10483,36,Male,121459,29272,758,0,35840,Auto Loan,12
10484,45,Female,126625,43845,547,1,5533,Home Loan,9
10485,43,Male,89350,7397,721,0,73824,Personal Loan,17
10486,54,Male,65893,33373,314,0,16189,Auto Loan,19
10487,43,Male,121520,36525,421,0,87634,Auto Loan,15
10488,40,Male,145818,25570,576,0,95739,Personal Loan,5
10489,26,Female,81272,19284,752,0,566,Personal Loan,12
10490,29,Male,112152,19994,689,1,45746,Personal Loan,3
10491,18,Male,142907,24284,593,0,8033,Auto Loan,13
10492,18,Male,87649,18833,745,0,81139,Auto Loan,0
10493,64,Male,84674,26122,509,0,70652,Auto Loan,19
10494,51,Female,144132,6017,601,0,60158,Personal Loan,4
10495,49,Female,139044,17370,522,0,38998,Personal Loan,7
10496,65,Male,128542,30252,302,0,12272,Credit Card,11
10497,42,Male,33760,8999,817,0,89885,Home Loan,1
10498,57,Male,41927,23436,392,0,49536,Credit Card,11
10499,62,Male,106475,43963,819,1,59031,Personal Loan,4
10500,18,Male,81367,3096,727,0,13440,Auto Loan,4
10501,33,Male,117955,49201,792,0,17432,Personal Loan,12
10502,56,Female,32588,26279,534,0,95805,Home Loan,8
10503,22,Male,141750,44363,460,0,57327,Credit Card,9
10504,39,Female,121678,49709,630,0,61931,Credit Card,0
10505,46,Female,124734,27201,632,0,25148,Auto Loan,2
10506,20,Male,138154,20715,349,0,33466,Credit Card,17
10507,29,Female,72233,30309,822,0,28277,Credit Card,11
10508,43,Female,64738,16078,791,1,33067,Personal Loan,2
10509,33,Female,53397,6105,571,1,17674,Credit Card,8
10510,68,Female,102189,30312,551,1,43098,Credit Card,1
10511,54,Female,96367,3839,389,0,59699,Credit Card,2
10512,39,Female,144873,4384,745,0,14298,Auto Loan,13
10513,46,Male,91260,44619,631,0,65864,Auto Loan,3
10514,31,Female,140585,43821,438,0,18058,Personal Loan,18
10515,45,Female,96619,14493,656,0,61584,Credit Card,12
10516,22,Female,131453,18069,573,0,44737,Auto Loan,6
10517,64,Male,39816,47907,318,0,65997,Auto Loan,11
10518,66,Female,62240,8531,610,0,678,Personal Loan,2
10519,47,Male,26276,38051,453,0,86506,Home Loan,8
10520,63,Female,133939,8736,689,0,17618,Credit Card,1
10521,69,Male,124199,8710,559,0,23116,Auto Loan,8
10522,22,Male,99530,2619,424,0,1298,Personal Loan,11
10523,29,Female,43499,14975,653,0,8101,Personal Loan,11
10524,33,Female,108576,46603,572,0,25863,Personal Loan,14
10525,43,Male,128856,24252,544,0,3295,Auto Loan,1
10526,43,Female,102495,16261,749,0,97962,Credit Card,17
10527,65,Male,141717,2431,546,0,45764,Home Loan,12
10528,38,Male,91635,10067,819,0,73333,Credit Card,13
10529,56,Male,127803,38481,440,0,3584,Personal Loan,4
10530,53,Male,105112,28037,661,1,96365,Personal Loan,9
10531,50,Male,55946,10557,307,0,77146,Home Loan,11
10532,47,Female,75204,10435,777,0,1231,Credit Card,9
10533,54,Male,71886,38766,651,0,1629,Personal Loan,10
10534,40,Male,91652,1162,794,1,28522,Personal Loan,1
10535,27,Female,35563,35742,726,0,2105,Credit Card,4
10536,22,Male,112324,20675,338,0,78006,Personal Loan,6
10537,53,Female,112464,9461,486,0,44630,Credit Card,5
10538,51,Female,121872,18015,392,1,29765,Personal Loan,2
10539,69,Female,29847,33591,385,0,32830,Credit Card,12
10540,48,Male,46155,29047,343,0,68969,Home Loan,2
10541,27,Male,99671,35782,436,0,15687,Personal Loan,5
10542,36,Male,136891,10833,720,0,26291,Home Loan,10
10543,49,Female,103310,8896,373,0,90936,Personal Loan,16
10544,18,Male,87278,33972,847,0,71110,Personal Loan,9
10545,22,Female,38309,42800,811,0,92462,Auto Loan,11
10546,62,Male,20619,31508,455,0,40367,Credit Card,16
10547,21,Female,103194,6347,554,0,1393,Home Loan,3
10548,33,Male,70108,31314,470,1,20273,Home Loan,1
10549,41,Male,54707,3643,469,0,4739,Home Loan,10
10550,33,Male,40337,41785,621,0,21363,Credit Card,6
10551,19,Female,145261,19681,755,0,51915,Auto Loan,1
10552,66,Female,101537,39328,454,0,69468,Home Loan,17
10553,45,Male,86504,16892,648,0,60930,Credit Card,3
10554,49,Male,67614,48299,750,0,2015,Personal Loan,7
10555,44,Female,111428,18073,472,0,97706,Home Loan,19
10556,37,Female,111155,37768,309,0,15105,Home Loan,13
10557,41,Female,20281,31682,564,0,56740,Auto Loan,11
10558,29,Male,47420,33262,737,0,6086,Home Loan,17
10559,67,Female,100896,32358,546,0,31686,Home Loan,10
10560,52,Male,59030,15289,845,1,27428,Personal Loan,7
10561,50,Female,21058,8927,798,0,98764,Credit Card,1
10562,50,Male,106213,49330,428,1,83587,Credit Card,14
10563,68,Female,96260,2171,626,0,87529,Auto Loan,8
10564,60,Female,48404,12918,703,1,21211,Personal Loan,18
10565,54,Female,123482,42903,658,0,55462,Credit Card,19
10566,29,Female,125284,40110,316,0,20539,Personal Loan,7
10567,20,Female,49856,12929,573,0,37061,Credit Card,18
10568,18,Male,29200,3539,415,0,75983,Personal Loan,4
10569,50,Female,84178,37727,390,0,98371,Auto Loan,10
10570,57,Female,53997,46951,381,0,81895,Home Loan,14
10571,27,Female,45611,23669,623,0,89158,Auto Loan,7
10572,60,Male,139273,6432,413,0,2077,Credit Card,18
10573,61,Female,61235,21644,357,0,28850,Auto Loan,7
10574,46,Male,137428,19745,453,0,34298,Home Loan,18
10575,30,Female,55057,29228,703,0,97934,Auto Loan,17
10576,29,Female,21239,35521,565,0,81917,Credit Card,9
10577,48,Male,123674,32703,614,0,11285,Credit Card,6
10578,63,Female,134474,27928,340,0,72727,Auto Loan,8
10579,19,Male,85661,19322,404,0,62457,Home Loan,0
10580,68,Male,146945,23360,492,0,65931,Auto Loan,18
10581,67,Female,65272,30055,700,0,17797,Home Loan,4
10582,52,Male,109393,43891,577,0,72394,Personal Loan,18
10583,40,Female,81212,17376,653,0,64272,Home Loan,0
10584,34,Female,144088,7588,555,0,20081,Personal Loan,14
10585,43,Male,35398,26000,398,0,55692,Auto Loan,15
10586,25,Male,140030,7304,581,0,1962,Home Loan,6
10587,46,Male,76503,8345,702,0,64673,Personal Loan,11
10588,43,Male,26638,30300,408,0,16011,Personal Loan,7
10589,27,Female,26570,25259,498,0,76606,Personal Loan,4
10590,43,Female,88785,26470,602,0,49165,Credit Card,9
10591,51,Male,29110,24017,626,0,44914,Auto Loan,4
10592,68,Female,125899,16352,453,0,81510,Personal Loan,16
10593,58,Female,99141,34365,704,0,73073,Home Loan,4
10594,24,Female,32115,20446,761,0,94165,Personal Loan,14
10595,21,Female,59062,3336,431,1,13886,Credit Card,12
10596,67,Male,42911,10879,383,0,54960,Auto Loan,0
10597,62,Male,124061,33316,698,1,6721,Credit Card,10
10598,28,Female,52556,34340,408,0,23974,Credit Card,0
10599,46,Male,98131,8521,520,0,21545,Credit Card,10
10600,53,Male,148335,7171,667,0,91819,Home Loan,17
10601,42,Male,21969,24481,446,0,5422,Auto Loan,17
10602,38,Female,63753,19474,411,0,23206,Auto Loan,15
10603,53,Female,102811,47760,793,0,43271,Home Loan,12
10604,27,Female,24470,45629,804,0,52835,Auto Loan,6
10605,54,Male,141863,46232,774,1,98515,Credit Card,0
10606,26,Female,30225,22008,570,0,53449,Auto Loan,15
10607,41,Female,127860,2633,720,0,71214,Home Loan,0
10608,52,Male,143008,13485,666,0,96058,Credit Card,16
10609,66,Female,127510,44617,579,0,15740,Home Loan,5
10610,52,Female,128295,4648,582,0,92256,Personal Loan,1
10611,65,Male,43196,48945,339,0,3216,Credit Card,16
10612,53,Male,125823,14140,488,1,17074,Credit Card,5
10613,35,Male,33669,18921,463,0,83755,Auto Loan,13
10614,66,Female,57380,15357,835,0,74217,Credit Card,17
10615,56,Female,144398,47136,835,0,44566,Home Loan,5
10616,49,Female,130677,4137,303,0,62326,Auto Loan,9
10617,41,Male,135886,1097,589,0,20713,Personal Loan,17
10618,40,Male,146753,12407,732,0,72416,Home Loan,8
10619,49,Female,68320,31575,770,0,66651,Personal Loan,7
10620,54,Female,67414,13722,480,0,51406,Personal Loan,9
10621,29,Male,123542,13924,547,0,963,Personal Loan,16
10622,66,Male,35577,4750,578,0,32473,Credit Card,5
10623,30,Male,145354,28733,553,0,75194,Home Loan,13
10624,40,Male,108009,9535,480,0,21151,Home Loan,5
10625,42,Female,146365,25487,808,0,69194,Credit Card,6
10626,52,Male,75409,31651,625,0,20508,Auto Loan,11
10627,58,Female,48625,5666,656,0,70974,Personal Loan,2
10628,47,Female,101040,49777,690,0,38685,Home Loan,13
10629,34,Female,44089,17994,384,0,88424,Credit Card,18
10630,66,Male,56487,2727,616,0,74917,Personal Loan,15
10631,37,Male,85838,35622,511,0,71639,Auto Loan,6
10632,65,Male,116999,11800,814,0,35480,Auto Loan,7
10633,42,Male,130448,38823,683,0,23004,Personal Loan,17
10634,39,Female,114795,44039,641,0,55470,Auto Loan,12
10635,30,Male,70138,19708,337,0,17266,Home Loan,8
10636,36,Male,62823,13819,810,1,94422,Home Loan,9
10637,66,Female,57208,10369,719,0,12195,Home Loan,8
10638,53,Male,74061,10283,468,0,18296,Auto Loan,14
10639,29,Female,50659,31573,642,0,43043,Home Loan,19
10640,58,Female,149824,14171,605,0,15059,Credit Card,1
10641,36,Female,121376,31933,841,1,33639,Home Loan,12
10642,29,Female,51890,6774,836,0,9302,Home Loan,1
10643,26,Female,99134,7519,411,1,74343,Auto Loan,18
10644,24,Female,67055,11983,710,1,40705,Home Loan,1
10645,45,Female,132269,31932,505,1,99250,Personal Loan,2
10646,31,Female,39508,31798,484,0,34659,Credit Card,5
10647,48,Male,62287,19133,681,0,12016,Auto Loan,2
10648,69,Male,98916,15939,795,0,50992,Credit Card,9
10649,36,Male,46984,1781,678,0,29586,Personal Loan,5
10650,64,Male,130169,28624,346,0,30980,Auto Loan,15
10651,33,Female,28125,7823,850,0,52591,Auto Loan,16
10652,22,Male,56059,19489,827,0,48266,Home Loan,18
10653,52,Female,89569,40961,803,0,39237,Credit Card,2
10654,29,Male,123409,30118,321,0,9765,Personal Loan,17
10655,42,Male,37087,35881,512,0,71490,Personal Loan,6
10656,69,Male,126437,17280,609,0,92217,Auto Loan,8
10657,38,Female,135262,23263,571,0,15886,Home Loan,19
10658,53,Male,25704,14565,501,0,37925,Auto Loan,11
10659,40,Female,80576,21354,331,0,43754,Auto Loan,4
10660,33,Female,93384,43951,742,0,90363,Auto Loan,2
10661,56,Male,107128,26643,461,1,54134,Auto Loan,10
10662,62,Male,131279,24648,553,0,87217,Personal Loan,3
10663,59,Male,92460,42971,820,0,48162,Personal Loan,4
10664,56,Female,47208,19658,779,0,87488,Auto Loan,0
10665,31,Male,138516,22253,309,0,99787,Auto Loan,17
