CustomerID,Age,Gender,AnnualIncome,LoanAmount,CreditScore,Defaulted,SavingsBalance,ProductType,Tenure
10666,48,Female,149612,49563,804,0,88027,Home Loan,11
10667,22,Female,105150,27390,735,0,75952,Auto Loan,12
10668,52,Male,86024,24128,410,0,10643,Personal Loan,8
10669,40,Male,59882,14489,452,0,91891,Credit Card,1
10670,46,Female,45923,39314,401,0,16081,Personal Loan,4
10671,60,Female,146561,33658,490,0,67943,Home Loan,12
10672,28,Female,134044,7852,380,1,29924,Personal Loan,15
10673,35,Male,121477,30450,788,1,89344,Credit Card,15
10674,64,Female,49165,3551,387,0,42484,Auto Loan,2
10675,29,Male,87203,7411,493,0,42005,Credit Card,3
10676,26,Female,111749,34243,403,0,63199,Auto Loan,10
10677,27,Female,24114,22800,395,0,27457,Auto Loan,13
10678,61,Male,84965,11403,722,0,25964,Personal Loan,2
10679,34,Female,56321,8239,497,1,24149,Personal Loan,15
10680,55,Male,93297,7710,300,0,42565,Personal Loan,14
10681,24,Male,116652,22384,706,0,93161,Home Loan,9
10682,63,Female,119304,22038,677,0,35258,Personal Loan,8
10683,30,Male,133942,41846,466,1,6096,Home Loan,10
10684,57,Male,45426,23447,808,0,16874,Personal Loan,15
10685,59,Female,37772,3285,612,0,4275,Auto Loan,9
10686,26,Male,123754,38991,717,0,27888,Home Loan,16
10687,67,Male,23712,14521,776,0,21529,Credit Card,18
10688,44,Male,21367,48657,372,0,84481,Home Loan,1
10689,19,Female,126493,7971,440,1,54139,Home Loan,1
10690,22,Male,127317,30139,561,0,15145,Credit Card,5
10691,46,Female,135142,20909,639,0,31605,Home Loan,18
10692,54,Female,111736,12531,607,0,14168,Auto Loan,7
10693,55,Male,71924,15721,544,0,16460,Personal Loan,2
10694,36,Male,23726,20206,814,0,11857,Credit Card,13
10695,25,Male,109152,38711,636,0,65104,Personal Loan,15
10696,65,Female,47723,7530,375,0,52296,Auto Loan,0
10697,62,Male,146969,12116,474,0,16304,Credit Card,2
10698,18,Male,123110,1258,408,0,15126,Personal Loan,17
10699,39,Male,120494,1282,482,0,28632,Personal Loan,8
10700,69,Male,29108,14937,491,1,8451,Auto Loan,5
10701,34,Male,97714,2898,364,0,6949,Personal Loan,0
10702,24,Female,55643,5135,773,0,19565,Auto Loan,9
10703,42,Female,51324,7629,399,0,9630,Home Loan,5
10704,62,Male,123896,44936,843,0,89860,Auto Loan,11
10705,21,Male,103360,20584,427,0,62787,Home Loan,3
10706,53,Male,130896,24551,751,0,52202,Credit Card,12
10707,23,Male,28927,34380,668,0,37493,Personal Loan,16
10708,48,Female,113680,47971,342,0,32375,Auto Loan,7
10709,36,Male,116546,18071,718,0,6554,Auto Loan,19
10710,61,Female,42443,21074,787,0,49017,Personal Loan,2
10711,56,Female,99973,26188,377,1,76868,Personal Loan,11
10712,44,Male,83449,3307,569,0,30170,Credit Card,6
10713,27,Female,129834,40901,614,0,49612,Credit Card,11
10714,43,Female,125314,12205,467,1,88888,Auto Loan,1
10715,36,Female,96743,6906,638,1,89656,Credit Card,13
10716,56,Female,141805,3591,492,0,28807,Home Loan,4
10717,20,Male,80233,16149,752,0,67587,Credit Card,8
10718,62,Male,45537,45918,582,0,48422,Credit Card,10
10719,30,Female,121293,40951,635,0,63580,Auto Loan,4
10720,67,Male,97576,26150,689,0,93848,Home Loan,2
10721,45,Male,127522,32852,824,0,79835,Credit Card,16
10722,37,Male,42612,43870,539,0,26812,Home Loan,1
10723,45,Male,113977,2283,782,0,67485,Home Loan,0
10724,25,Male,26471,34691,757,0,58108,Home Loan,6
10725,58,Female,55631,2125,388,0,90462,Personal Loan,13
10726,56,Male,148449,2529,394,0,40777,Personal Loan,4
10727,18,Male,128997,27170,751,0,32051,Personal Loan,18
10728,20,Male,112059,9438,727,0,90313,Personal Loan,10
10729,30,Male,51348,21095,450,1,57097,Auto Loan,1
10730,45,Female,84732,17154,813,0,45712,Credit Card,7
10731,66,Female,21177,9004,675,0,10137,Personal Loan,8
10732,42,Female,24760,10752,321,0,43758,Auto Loan,2
10733,50,Female,52779,44360,612,0,36193,Credit Card,1
10734,55,Male,41636,27819,818,1,10324,Personal Loan,6
10735,23,Female,101889,37632,505,0,27450,Credit Card,4
10736,61,Male,73551,27515,674,0,23988,Personal Loan,4
10737,62,Male,31556,25217,750,0,715,Auto Loan,19
10738,49,Male,47598,24172,478,0,12023,Home Loan,12
10739,62,Male,31563,33994,509,0,76400,Home Loan,19
10740,64,Male,66819,16036,799,0,69189,Credit Card,5
10741,38,Female,129326,12739,763,0,24334,Auto Loan,19
10742,33,Female,93770,33220,423,0,34974,Home Loan,17
10743,38,Female,111055,10587,412,0,43566,Personal Loan,1
10744,28,Female,46966,45517,311,1,10900,Home Loan,5
10745,54,Male,140133,31129,425,0,10845,Credit Card,8
10746,53,Female,101709,1645,630,0,34396,Credit Card,2
10747,52,Male,79889,31930,582,0,85930,Auto Loan,0
10748,36,Female,46987,17299,439,1,29399,Credit Card,0
10749,37,Male,98714,31090,700,0,28729,Home Loan,18
10750,35,Male,124874,22953,396,0,6083,Home Loan,4
10751,64,Female,78348,47443,816,0,5397,Home Loan,12
10752,58,Male,44596,27475,368,0,72037,Home Loan,18
10753,66,Male,53174,19888,417,0,5067,Auto Loan,11
10754,31,Female,84106,44732,358,0,75307,Personal Loan,15
10755,32,Male,127510,17087,332,0,77739,Personal Loan,18
10756,48,Female,89967,47305,617,0,13829,Auto Loan,2
10757,18,Female,79182,47037,349,0,72292,Credit Card,11
10758,20,Female,113300,10346,788,0,728,Personal Loan,4
10759,33,Male,107163,1587,318,0,90782,Credit Card,1
10760,40,Male,59310,13763,496,0,82714,Personal Loan,6
10761,28,Male,76088,42945,749,0,37552,Credit Card,12
10762,29,Female,148803,5079,751,0,58269,Auto Loan,14
10763,27,Male,28906,37116,588,0,46532,Home Loan,2
10764,49,Female,56914,21215,440,0,89221,Credit Card,19
10765,33,Female,130350,26817,383,0,34186,Home Loan,4
10766,25,Male,65379,25765,690,0,77481,Credit Card,7
10767,55,Female,98612,31112,514,0,99302,Credit Card,0
10768,29,Male,134828,26556,825,0,63761,Credit Card,7
10769,41,Male,147445,19099,514,0,3309,Credit Card,17
10770,45,Male,57650,44553,702,0,42285,Credit Card,19
10771,25,Male,66881,46096,427,0,37047,Home Loan,15
10772,45,Male,66413,7450,776,0,43318,Credit Card,17
10773,53,Female,26012,14230,703,0,72427,Home Loan,19
10774,43,Female,70115,30009,328,0,66181,Auto Loan,11
10775,25,Female,27151,6433,637,1,79965,Personal Loan,12
10776,67,Male,77716,34866,660,1,90362,Credit Card,12
10777,45,Male,113747,40864,691,0,96027,Personal Loan,9
10778,45,Male,112653,19710,517,0,37833,Home Loan,6
10779,54,Female,56378,12439,501,0,17076,Auto Loan,13
10780,58,Male,62652,42855,316,0,39905,Auto Loan,15
10781,53,Female,92430,17021,621,0,94500,Auto Loan,14
10782,44,Female,33467,7416,817,0,74279,Personal Loan,11
10783,34,Male,51010,7980,624,0,32101,Home Loan,8
10784,26,Male,148647,19058,711,0,68446,Credit Card,7
10785,50,Female,141999,12101,617,0,67856,Credit Card,17
10786,37,Male,134793,41718,381,0,52616,Home Loan,17
10787,30,Female,74691,33602,773,0,63394,Personal Loan,12
10788,45,Male,84157,10122,767,0,35135,Credit Card,17
10789,65,Male,128177,13576,724,0,7965,Home Loan,14
10790,46,Female,32289,28516,503,0,57254,Credit Card,3
10791,30,Male,64976,23433,686,0,98475,Auto Loan,16
10792,63,Female,63596,2089,397,1,93350,Credit Card,4
10793,52,Male,43171,38346,644,0,85619,Personal Loan,15
10794,23,Female,120441,10127,507,1,93191,Home Loan,8
10795,35,Female,146296,11487,813,1,39371,Personal Loan,9
10796,68,Male,106365,1155,465,0,63374,Home Loan,17
10797,22,Female,138218,2958,321,0,78233,Auto Loan,16
10798,64,Male,119590,11693,453,0,30011,Home Loan,17
10799,42,Male,134014,40112,738,1,81460,Credit Card,6
10800,19,Male,64139,39547,594,0,49321,Credit Card,3
10801,27,Female,68713,29795,518,0,66276,Auto Loan,4
10802,47,Female,49734,22447,794,0,70667,Home Loan,15
10803,67,Male,92588,37598,529,0,75635,Auto Loan,2
10804,62,Male,83646,42814,319,0,44962,Credit Card,17
10805,22,Female,23654,26215,447,0,61882,Personal Loan,13
10806,50,Male,109022,10794,407,0,90694,Auto Loan,14
10807,18,Male,38743,34209,702,1,33074,Personal Loan,16
10808,35,Female,68368,23424,782,0,42410,Personal Loan,0
10809,49,Male,110025,48246,666,1,74031,Home Loan,16
10810,64,Female,94172,38396,713,0,25686,Auto Loan,10
10811,66,Male,26441,7370,608,0,95281,Personal Loan,16
10812,28,Female,139735,10528,433,0,23313,Personal Loan,13
10813,38,Male,44611,29276,582,0,79312,Home Loan,19
10814,43,Male,139891,45333,372,0,86025,Home Loan,18
10815,42,Female,127971,9179,780,0,78782,Credit Card,6
10816,39,Male,32149,49781,651,0,19057,Personal Loan,12
10817,44,Female,120102,17843,625,1,28560,Credit Card,17
10818,66,Male,79189,24952,742,1,59366,Personal Loan,13
10819,30,Female,127904,34160,399,0,72604,Credit Card,0
10820,50,Female,41675,45898,358,0,85077,Home Loan,6
10821,51,Female,91031,30516,807,0,6580,Auto Loan,7
10822,58,Female,62668,11449,557,0,14354,Home Loan,17
10823,52,Male,33673,22125,712,1,68195,Credit Card,8
10824,18,Male,149582,8418,751,0,27525,Credit Card,0
10825,38,Female,96666,23746,364,0,53482,Auto Loan,16
10826,65,Female,108204,3454,453,1,41581,Personal Loan,18
10827,23,Female,100758,18761,565,0,4868,Credit Card,5
10828,45,Male,85429,16223,378,0,27594,Credit Card,2
10829,34,Male,43669,7701,614,0,46540,Credit Card,4
10830,22,Male,54068,3597,547,0,67266,Auto Loan,1
10831,48,Male,108789,1141,713,0,83553,Home Loan,19
10832,22,Female,29435,3659,324,0,24491,Credit Card,3
10833,55,Female,114088,21980,583,0,1801,Auto Loan,9
10834,20,Female,72249,10031,748,0,29110,Credit Card,9
10835,40,Male,57384,16037,600,0,81963,Personal Loan,10
10836,54,Male,148782,47738,367,0,35178,Auto Loan,15
10837,54,Male,101929,39429,306,0,24966,Credit Card,16
10838,27,Female,147959,7142,436,0,80940,Auto Loan,15
10839,27,Female,96153,13109,463,0,41375,Credit Card,6
10840,36,Male,124056,23010,382,0,26581,Home Loan,15
10841,34,Female,95388,9787,719,0,24854,Credit Card,2
10842,38,Male,51401,43864,372,0,93797,Auto Loan,15
10843,31,Male,145511,9472,536,0,18800,Personal Loan,7
10844,26,Female,91831,24383,345,0,64884,Personal Loan,11
10845,63,Male,139503,5249,561,0,95527,Personal Loan,2
10846,18,Female,135760,48717,475,0,61392,Credit Card,16
10847,68,Male,121529,35518,465,0,36025,Home Loan,17
10848,62,Female,147834,19351,669,0,27032,Credit Card,10
10849,30,Female,54084,5088,353,0,6964,Personal Loan,3
10850,21,Female,140387,16282,718,0,17062,Auto Loan,15
10851,18,Male,130641,20330,806,0,56014,Personal Loan,16
10852,66,Male,125111,43409,640,1,74719,Auto Loan,8
10853,57,Female,75826,22778,426,0,33134,Home Loan,5
10854,49,Female,56451,25264,708,0,560,Auto Loan,19
10855,51,Male,27227,6075,666,0,9769,Credit Card,1
10856,45,Male,51910,11412,570,0,63643,Credit Card,8
10857,48,Male,56041,49454,678,0,23565,Credit Card,5
10858,25,Female,108920,29365,372,0,3395,Auto Loan,2
10859,56,Male,85681,8230,547,0,81359,Credit Card,19
10860,43,Male,123314,49200,342,0,12852,Credit Card,5
10861,51,Female,101571,12002,676,0,50237,Credit Card,6
10862,20,Male,85481,14947,340,0,96926,Home Loan,0
10863,67,Male,88576,14686,469,0,32516,Auto Loan,0
10864,29,Male,127958,30304,511,0,61804,Auto Loan,4
10865,18,Female,149265,14074,792,1,12462,Personal Loan,5
10866,61,Female,147556,5493,338,0,33802,Auto Loan,12
10867,22,Female,84174,35228,668,1,85882,Home Loan,1
10868,47,Female,46160,15140,450,0,4511,Auto Loan,14
10869,47,Female,135170,32655,410,0,20282,Home Loan,14
10870,34,Female,137867,44472,779,0,68191,Home Loan,12
10871,65,Female,37633,7816,735,0,40225,Auto Loan,13
10872,64,Male,114880,12639,346,0,9696,Personal Loan,6
10873,40,Male,37014,48192,665,0,43959,Credit Card,13
10874,32,Female,100532,47733,368,0,87745,Credit Card,9
10875,54,Male,69104,30492,598,1,79363,Auto Loan,16
10876,38,Male,61621,12240,595,0,33269,Auto Loan,13
10877,31,Female,97231,33698,502,0,25200,Home Loan,7
10878,19,Male,88388,27957,360,0,80856,Auto Loan,3
10879,28,Male,36014,33808,613,0,76927,Home Loan,15
10880,68,Male,112578,6827,460,0,5769,Personal Loan,12
10881,56,Male,53755,33762,630,0,44380,Auto Loan,19
10882,55,Male,60390,9259,827,1,8820,Credit Card,17
10883,51,Female,43711,15849,637,0,50089,Credit Card,13
10884,55,Female,111658,17232,603,0,76776,Auto Loan,17
10885,67,Female,77993,41572,802,0,36397,Home Loan,4
10886,51,Male,94696,25173,637,1,59065,Credit Card,8
10887,35,Female,47213,6374,849,0,31430,Home Loan,2
10888,47,Male,135788,22174,574,0,57733,Auto Loan,7
10889,32,Male,124956,24567,463,0,83321,Auto Loan,19
10890,44,Male,77784,36292,742,0,14880,Credit Card,9
10891,68,Male,27421,10277,618,0,77396,Auto Loan,18
10892,51,Female,106936,32600,803,0,71434,Personal Loan,2
10893,69,Female,119073,10885,686,0,56330,Personal Loan,10
10894,55,Male,37727,1778,793,0,6029,Credit Card,10
10895,50,Female,132418,30165,789,0,95098,Personal Loan,16
10896,41,Male,24358,2492,372,0,83487,Home Loan,15
10897,32,Female,85108,31462,808,0,49678,Credit Card,6
10898,47,Female,146609,14615,689,0,7437,Credit Card,3
10899,59,Male,114018,45900,594,0,40386,Home Loan,18
10900,68,Female,144457,43946,668,0,50199,Personal Loan,11
10901,34,Male,52117,8851,848,0,76896,Personal Loan,14
10902,22,Female,108700,17288,486,0,91178,Personal Loan,10
10903,46,Male,51910,8156,744,1,25779,Credit Card,4
10904,21,Male,146888,3044,662,0,38606,Credit Card,4
10905,27,Female,118032,8368,422,0,80237,Personal Loan,14
10906,34,Female,75754,20900,487,0,41044,Auto Loan,17
10907,27,Male,82438,31600,719,0,9497,Personal Loan,10
10908,34,Female,129847,47403,551,0,86211,Home Loan,11
10909,37,Female,49371,26634,848,0,41360,Credit Card,1
10910,41,Male,71501,10168,634,0,3725,Home Loan,19
10911,22,Male,80946,21961,391,0,59970,Home Loan,14
10912,51,Female,58467,45096,829,0,64156,Credit Card,19
10913,23,Male,37625,47087,362,0,52380,Auto Loan,3
10914,19,Male,53893,24852,811,0,61578,Personal Loan,17
10915,30,Male,96329,34110,438,0,89146,Home Loan,5
10916,60,Female,51007,33174,484,1,76790,Credit Card,18
10917,60,Female,111302,35215,504,1,57133,Home Loan,10
10918,65,Male,59532,27955,513,0,27155,Personal Loan,1
10919,28,Female,74253,7581,555,0,44101,Auto Loan,7
10920,68,Male,32323,45619,434,0,3614,Auto Loan,10
10921,64,Female,131335,7317,387,0,27002,Auto Loan,4
10922,40,Male,132356,43856,506,0,50268,Credit Card,17
10923,33,Male,130944,46714,428,0,48628,Credit Card,17
10924,48,Female,93379,27649,302,0,20528,Auto Loan,13
10925,28,Male,34210,24132,420,0,56065,Personal Loan,9
10926,33,Female,36456,17789,684,0,83623,Personal Loan,2
10927,25,Female,51367,15567,337,0,35833,Credit Card,8
10928,21,Male,74624,15868,640,0,3674,Auto Loan,2
10929,57,Male,30106,25370,320,0,35898,Personal Loan,10
10930,21,Female,123493,43533,541,1,36429,Personal Loan,11
10931,42,Male,88008,31483,754,0,4821,Personal Loan,11
10932,20,Male,145926,13466,602,0,96471,Credit Card,2
10933,49,Male,135395,29803,368,1,55921,Auto Loan,6
10934,20,Male,136492,19230,428,1,73135,Home Loan,13
10935,44,Male,92240,18862,495,0,24260,Auto Loan,10
10936,46,Female,84315,44355,439,0,11860,Auto Loan,6
10937,49,Female,89249,32259,743,0,10813,Credit Card,9
10938,67,Male,90587,34539,582,0,86498,Personal Loan,10
10939,68,Male,30756,22909,611,0,6301,Personal Loan,14
10940,36,Male,88011,31795,834,0,14630,Credit Card,18
10941,38,Female,56378,9770,576,0,14771,Credit Card,15
10942,22,Male,24255,12093,360,0,16575,Credit Card,19
10943,35,Female,34484,47571,618,0,19484,Credit Card,11
10944,45,Female,145703,1193,351,0,88595,Credit Card,17
10945,59,Female,76549,35775,452,0,61442,Home Loan,12
10946,39,Male,54503,18569,610,0,13361,Auto Loan,4
10947,38,Female,144465,12190,843,0,99470,Auto Loan,3
10948,23,Male,93794,43752,688,0,82703,Auto Loan,13
10949,18,Female,145941,33327,847,0,71876,Personal Loan,7
10950,22,Male,126283,43070,476,1,61747,Home Loan,8
10951,58,Female,120732,21389,661,0,69601,Auto Loan,18
10952,29,Male,65113,41197,613,0,21477,Personal Loan,2
10953,43,Female,125730,3261,396,0,51117,Home Loan,4
10954,63,Male,94069,29369,512,0,57973,Home Loan,17
10955,51,Male,118117,27512,436,0,87154,Personal Loan,0
10956,66,Male,25249,7716,305,0,88677,Home Loan,7
10957,31,Male,145654,22259,408,0,73402,Personal Loan,18
10958,43,Female,139979,29933,846,0,92672,Auto Loan,16
10959,62,Female,39201,42689,338,0,16130,Personal Loan,16
10960,44,Male,145541,5378,724,0,20556,Home Loan,10
10961,26,Female,78576,41583,560,0,7882,Auto Loan,1
10962,43,Male,138562,47546,725,1,56239,Auto Loan,5
10963,64,Male,145281,20835,386,0,82185,Credit Card,13
10964,39,Female,29686,30033,764,0,49139,Credit Card,2
10965,64,Male,132413,25000,375,0,60338,Home Loan,11
10966,47,Male,73363,46496,770,0,46541,Personal Loan,3
10967,60,Female,117543,11332,713,0,1492,Personal Loan,11
10968,65,Male,20661,43604,756,0,72894,Home Loan,12
10969,34,Male,64843,3800,584,0,68157,Auto Loan,1
10970,43,Male,115673,30538,538,0,27660,Home Loan,1
10971,53,Male,80963,31119,671,0,45656,Home Loan,14
10972,18,Female,133092,9333,794,0,51875,Auto Loan,16
10973,25,Female,62828,6410,344,0,86942,Personal Loan,6
10974,66,Female,68604,18839,700,0,20072,Home Loan,13
10975,52,Male,30526,31519,546,0,4636,Personal Loan,11
10976,69,Male,88910,6808,749,0,62368,Home Loan,16
10977,32,Female,45592,7796,784,0,82763,Auto Loan,13
10978,64,Male,48982,22180,317,0,32667,Auto Loan,5
10979,39,Male,20207,44056,588,0,15979,Credit Card,18
10980,31,Male,120969,18709,713,0,31876,Auto Loan,5
10981,43,Male,137181,18543,534,1,5323,Credit Card,17
10982,45,Female,108733,38418,715,0,70956,Home Loan,4
10983,40,Female,118936,30075,798,0,20085,Personal Loan,5
10984,31,Female,144982,38755,414,0,17772,Auto Loan,1
10985,41,Male,145839,48968,533,0,27119,Auto Loan,7
10986,19,Female,88619,38465,839,0,75569,Auto Loan,14
10987,62,Female,49328,31502,310,0,40395,Home Loan,14
10988,43,Male,66479,17724,505,0,4220,Credit Card,10
10989,31,Male,128427,4828,546,0,19767,Home Loan,0
10990,68,Female,40103,18087,426,0,16196,Personal Loan,17
10991,24,Female,59891,13605,446,0,30468,Home Loan,11
10992,20,Female,30754,32337,417,1,53864,Personal Loan,11
10993,64,Female,119983,6482,681,0,23845,Auto Loan,10
10994,40,Male,101437,28005,711,0,52067,Personal Loan,7
10995,63,Female,118540,23760,662,0,91729,Personal Loan,6
10996,60,Female,92982,6463,808,0,62107,Credit Card,1
10997,64,Male,122747,47628,436,0,19885,Personal Loan,10
10998,62,Female,75922,5912,474,0,84158,Personal Loan,9
10999,35,Male,68231,5648,588,0,67400,Home Loan,2
11000,55,Male,49301,34623,780,0,68744,Auto Loan,19
